1,1,167.5
1,9,163
1,12,153
1,4,155
1,4.5,146.5
1,38.5,166.5
1,222,195.5
1,253,150
1,291,122
1,294.5,112
1,303.5,120.5
1,304.5,133
1,307,147
1,302,160
1,310,163.5
1,320.5,157
1,316.5,143.5
1,340.5,140
1,341.5,132
1,348,126.5
1,356.5,129.5
1,358.5,138
1,350.5,140.5
1,351.5,155
1,367,148.5
1,364,161
1,360,172
1,260,286.5
1,259.5,275.5
1,204.5,454.5
1,201,445.5
1,198.5,437
1,210.5,424.5
1,212,445.5
1,224.5,436
1,221,428
1,237,434
1,243.5,438.5
1,243.5,447.5
1,233.5,445.5
1,231.5,453.5
1,234,462
1,359,391.5
1,354.5,386.5
1,338,380.5
1,350,377.5
1,347,368.5
1,357.5,368
1,374,378
1,390,364
1,459,331.5
1,481,359
1,485.5,364.5
1,485.5,388
1,478.5,379.5
1,497.5,375
1,417,448
1,423,464.5
1,427.5,447.5
1,440,445
1,443.5,455.5
1,369.5,364.5
1,487.5,374
1,379,301
2,41.5,167.5
2,1.5,165
2,7,159.5
2,4,148.5
2,10.5,151
2,9,137.5
2,223.5,196.5
2,253,151
2,296,164.5
2,287,161.5
2,291,154.5
2,301.5,152.5
2,308.5,148
2,318.5,141
2,297,136
2,290.5,122.5
2,303.5,120
2,296.5,113
2,339.5,149
2,341,132
2,355.5,138.5
2,364,147
2,354,152
2,366,159
2,260.5,287.5
2,259,275
2,202.5,446.5
2,196.5,439.5
2,214.5,441
2,210.5,431.5
2,207,422
2,219,421.5
2,235,430
2,231,425
2,246,443
2,232.5,444
2,242.5,453.5
2,229,461
2,241.5,435.5
2,360,392
2,353.5,388
2,339.5,383.5
2,350,378
2,347,369
2,357.5,367.5
2,370,364.5
2,369.5,377.5
2,379.5,385.5
2,389.5,368
2,414,436
2,416.5,447.5
2,427.5,447
2,424.5,454.5
2,439,458
2,446,451
2,439.5,439
2,460,332
2,474,369
2,480,358.5
2,487,386.5
2,488.5,372
2,494.5,367.5
2,497,377
2,378,302
3,1,170
3,2.5,162.5
3,7,151
3,13,157
3,14.5,145
3,12,135.5
3,41,167
3,193.5,441.5
3,208,445
3,219.5,440.5
3,210,433
3,208.5,423
3,226.5,426
3,231.5,460.5
3,230,443.5
3,241,448.5
3,250.5,454.5
3,243,440.5
3,236.5,432
3,346,390
3,357,391.5
3,329,375.5
3,340,379.5
3,346.5,372.5
3,358.5,375.5
3,369.5,368
3,373.5,376
3,389,368
3,382,387
3,419.5,445
3,421,454
3,428.5,447.5
3,443.5,452.5
3,448,442
3,437.5,434
3,435,452.5
3,460,333
3,480.5,358
3,486.5,371
3,487,386
3,498,377.5
3,498.5,364.5
3,490,356
3,378.5,302.5
3,260,287
3,258,275.5
3,223,198
3,253.5,148
3,296,165
3,287.5,159
3,297.5,153.5
3,305,139
3,312.5,149
3,317.5,140
3,305.5,122.5
3,294,125
3,295,112
3,334,153.5
3,342.5,133
3,344,146
3,354.5,137.5
3,353.5,153
3,364.5,145
3,366,158
3,370,164
4,6,168
4,2,156
4,9.5,150.5
4,6.5,139
4,20.5,140
4,7,128.5
4,41.5,166
4,222.5,198.5
4,252,146
4,260.5,287
4,258,276.5
4,186,448
4,204,444.5
4,215.5,433
4,206.5,422
4,228,459
4,237.5,462.5
4,245.5,453
4,233,449.5
4,232.5,440.5
4,231.5,432
4,239.5,439
4,348.5,405.5
4,343.5,387.5
4,338,377
4,322.5,363.5
4,352,377
4,360,377
4,362,366
4,383.5,366.5
4,388,387
4,380.5,302.5
4,461,333.5
4,413,436.5
4,428,447.5
4,442,451.5
4,447.5,441.5
4,436.5,438
4,441,431.5
4,486,384.5
4,481,370.5
4,480.5,357
4,495.5,362
4,488.5,370
4,496.5,377
4,285.5,181
4,289.5,174.5
4,278.5,172
4,287.5,164.5
4,292,151
4,296,113.5
4,305.5,117
4,305,128
4,314.5,134
4,314,145
4,316,157
4,332,144
4,341,134.5
4,349,135.5
4,352.5,149.5
4,361,145.5
4,363.5,158
4,351,174.5
4,343.5,161.5
4,339.5,155
4,380.5,378
5,10.5,167
5,5.5,155.5
5,18,148
5,20,138.5
5,8,139.5
5,12.5,131.5
5,3.5,130.5
5,5.5,119
5,40,169
5,223,196.5
5,262,289
5,261.5,279
5,186,448
5,198,440
5,206,447
5,210.5,439.5
5,219.5,435
5,203.5,420
5,233.5,431.5
5,233.5,441
5,223,448
5,238,449
5,231,465
5,247,458
5,348.5,414.5
5,344.5,390
5,336,376.5
5,322.5,358.5
5,349,377.5
5,362.5,374
5,373.5,362
5,375.5,384.5
5,389.5,366.5
5,412,448.5
5,428.5,449
5,429.5,434
5,442,430
5,444.5,443.5
5,445,456
5,491.5,381.5
5,490.5,370
5,479,356
5,461,332.5
5,381.5,303
5,292,182
5,281.5,180
5,295,173.5
5,285,166.5
5,292.5,151.5
5,284,158
5,272,156
5,253,148
5,294,116.5
5,298.5,127.5
5,308,125
5,312.5,136.5
5,313.5,152
5,323,142.5
5,339.5,133.5
5,342,151
5,327.5,155.5
5,337.5,161.5
5,355.5,151.5
5,357.5,161
5,368.5,156.5
5,388,379.5
6,41.5,167.5
6,5.5,167
6,7.5,154.5
6,5.5,146.5
6,5,135
6,16,138.5
6,2,125
6,222.5,196.5
6,253.5,146.5
6,274,150
6,295,180
6,292.5,173
6,289,162
6,303,177
6,323.5,163
6,319,158.5
6,317,146
6,314,135
6,309,125.5
6,300.5,128
6,289.5,117.5
6,338,163
6,335.5,150
6,331,140
6,344.5,139
6,350,152.5
6,354,167
6,364,157
6,377,160
6,380,302.5
6,261,284.5
6,234.5,467
6,249.5,464
6,232.5,453.5
6,236.5,441.5
6,221,450.5
6,208.5,440.5
6,188,441
6,198,441.5
6,198,431.5
6,201.5,420
6,218.5,439
6,343,423.5
6,345.5,402.5
6,342.5,375
6,319,352.5
6,354,367
6,356.5,395
6,349.5,384.5
6,364.5,384
6,378.5,390
6,390,379
6,393,365.5
6,415.5,460.5
6,432.5,449
6,424.5,447.5
6,423.5,442
6,419,432.5
6,441,429.5
6,447,463
6,452.5,454
6,461.5,333
6,477,356
6,491,366.5
6,491.5,380
6,497,373
6,371.5,379
6,433,433.5
7,342.5,429
7,344.5,409
7,354,401.5
7,341.5,376.5
7,360.5,365.5
7,377.5,358
7,391.5,364
7,388,384.5
7,373,394
7,369.5,375.5
7,263,284
7,312.5,344
7,379,304
7,460,333
7,471,354.5
7,489,368
7,496,379.5
7,40.5,167.5
7,27,163
7,6,167.5
7,26.5,137
7,11,137
7,2.5,134.5
7,18.5,151
7,223,197
7,253.5,146.5
7,281,149
7,288.5,172
7,295,160
7,297.5,170
7,305,171.5
7,307,182
7,319,167.5
7,314,158
7,288,120
7,298.5,131.5
7,310,122
7,313,134.5
7,317,145.5
7,342.5,141
7,348,154.5
7,360.5,169
7,376,161.5
7,383,169
7,415.5,458
7,437,449
7,424,441.5
7,417,429
7,441.5,429.5
7,447,467
7,458.5,462.5
7,248,462.5
7,248,476.5
7,233,468
7,226,470
7,221,459
7,220.5,448
7,218.5,440.5
7,234,437
7,207.5,440
7,193.5,436
7,191.5,428.5
7,192.5,415
7,443,421
8,346.5,434
8,348.5,419.5
8,359.5,414.5
8,347.5,404
8,361.5,400
8,365,382.5
8,341,389
8,346,374
8,361,365.5
8,381,390
8,387.5,373
8,365,352
8,362,343
8,309.5,337.5
8,261.5,286.5
8,460.5,333
8,466,353
8,442,429
8,419.5,430
8,414.5,442.5
8,418.5,456.5
8,439.5,453
8,449,469.5
8,459.5,467
8,498,378.5
8,491,368.5
8,495.5,356.5
8,315.5,186.5
8,308.5,178
8,300.5,173
8,290.5,174.5
8,294.5,163
8,289.5,152
8,261,146
8,249,148.5
8,283,122
8,290.5,127
8,309,123.5
8,312.5,136
8,316.5,148
8,308.5,157.5
8,323.5,173.5
8,335.5,155
8,325.5,153
8,338.5,141.5
8,348,156
8,356,146
8,363.5,166.5
8,376,161.5
8,386,176
8,38,173
8,8,173.5
8,21,163.5
8,29.5,156.5
8,25.5,147.5
8,37.5,149.5
8,37.5,143.5
8,30.5,130.5
8,19.5,137.5
8,19,124
8,7.5,136
8,182,426.5
8,196,427.5
8,195.5,418.5
8,185.5,414
8,196,438
8,204.5,442.5
8,218.5,461
8,225,450.5
8,232,434.5
8,250,457
8,255.5,476.5
8,233,470.5
8,245,470
8,442,409
8,378.5,303
8,222.5,197
8,10.5,157.5
9,442,401
9,7.5,174.5
9,34,180.5
9,43,171.5
9,44.5,160
9,43,141
9,29,152.5
9,17.5,143
9,27.5,131.5
9,19,122.5
9,223,195.5
9,257,146.5
9,247.5,146.5
9,290,182.5
9,294,173
9,302,165
9,305,156
9,304.5,177
9,300,184
9,307,187.5
9,317.5,188
9,330,193
9,328,179
9,388.5,181.5
9,368.5,165
9,379,160
9,397,152.5
9,347,159
9,316.5,148
9,310.5,135.5
9,308,125.5
9,293.5,133
9,283.5,124
9,337,150
9,336,141
9,267,287.5
9,257,287.5
9,178.5,440
9,178.5,422.5
9,189.5,436.5
9,192,420.5
9,199.5,441.5
9,204,418.5
9,221.5,432
9,232,430
9,219.5,459.5
9,227.5,467.5
9,236.5,472.5
9,247.5,467
9,243,483
9,260,481.5
9,268,474.5
9,255,471.5
9,263.5,461.5
9,303.5,329
9,333.5,372.5
9,348.5,368
9,363.5,336
9,364.5,349
9,380,303
9,358.5,372
9,366,361
9,364.5,385.5
9,364.5,399.5
9,347.5,406
9,352.5,394.5
9,339,384.5
9,343.5,434
9,350,425.5
9,386.5,381
9,409,449.5
9,422,449.5
9,418,431
9,441.5,428.5
9,441,455
9,450.5,471
9,461.5,470
9,461,353.5
9,452,350.5
9,461,332.5
9,489,366.5
9,494.5,355
9,498,370
9,27,162
10,307,196.5
10,297.5,193.5
10,296,183.5
10,305,185.5
10,303.5,175
10,299.5,168
10,307.5,162
10,316,148.5
10,310,133.5
10,296.5,134
10,286.5,127.5
10,278,133
10,254.5,140
10,251,151
10,223,196.5
10,334.5,190
10,321.5,191
10,322.5,184.5
10,330,175
10,387,186.5
10,371,163.5
10,384,159
10,334,153
10,338,143
10,345,159.5
10,356,142.5
10,356,132
10,333,118.5
10,23.5,190
10,6.5,173.5
10,32,158.5
10,41,153
10,56,157.5
10,74.5,158.5
10,65,151.5
10,50.5,134
10,31.5,134
10,21,123.5
10,264,291
10,253,291.5
10,297,315
10,182,445.5
10,186.5,433
10,195.5,440
10,189.5,415
10,199.5,412.5
10,203.5,429.5
10,230,428
10,226,464.5
10,244.5,482
10,237.5,468.5
10,241.5,457.5
10,246,464
10,259,460.5
10,265,480.5
10,268.5,470.5
10,269.5,454
10,256,487
10,344,435
10,351.5,429.5
10,342.5,404
10,354.5,397.5
10,368.5,403
10,388,382.5
10,386,364.5
10,374,371.5
10,359,378.5
10,357.5,366
10,328,373.5
10,362,345
10,361.5,334
10,379,302.5
10,408.5,436
10,425,460
10,427,447.5
10,448,457.5
10,450,474
10,461.5,472
10,442,427.5
10,441,405.5
10,459.5,355
10,451,348
10,460.5,333
10,488,368.5
10,496,358
10,499,372
10,497,349
10,32,169.5
10,348.5,388
11,241.5,150
11,250.5,146
11,265.5,137
11,287.5,125.5
11,302.5,138.5
11,312.5,133
11,330.5,125.5
11,317.5,146.5
11,303,158.5
11,316,163.5
11,323.5,170
11,311,176.5
11,303.5,181.5
11,301.5,193
11,312,197.5
11,312.5,188.5
11,325,196.5
11,324.5,186.5
11,337,192.5
11,333.5,182
11,386,204
11,386.5,159
11,376,164.5
11,363,159
11,355,162
11,356,148
11,338.5,156.5
11,334,146
11,80.5,144
11,70,153
11,65.5,161
11,54.5,165.5
11,44.5,173.5
11,21.5,192
11,5.5,172
11,23,124.5
11,37.5,141
11,60.5,130.5
11,42,158
11,222.5,196.5
11,294,310
11,265.5,295.5
11,256,296
11,180.5,412.5
11,188.5,425
11,186.5,436
11,194.5,439
11,204.5,442
11,227.5,430
11,228.5,467.5
11,241.5,479.5
11,259.5,488.5
11,272,477
11,253.5,473
11,244,465
11,255,458.5
11,266,447.5
11,343,433
11,349,425.5
11,333,398.5
11,352.5,397.5
11,370.5,403.5
11,363.5,390.5
11,342.5,382
11,327.5,376.5
11,353,368
11,372,374
11,372.5,362
11,397,365.5
11,362,331
11,362.5,343
11,379,303.5
11,447.5,348
11,458,356.5
11,459,346
11,461.5,331.5
11,495.5,349.5
11,491,359.5
11,497,368
11,492.5,374
11,494.5,384.5
11,442,402.5
11,442.5,427
11,419.5,435
11,426,449
11,441.5,457
11,449,468
11,459.5,476
11,448.5,484
11,30,167.5
12,66,122
12,92,158.5
12,69.5,157
12,67.5,165.5
12,57,175
12,34.5,151.5
12,48.5,198
12,21,195
12,8,172
12,2.5,163
12,19,129
12,29,124.5
12,222.5,196.5
12,244.5,155.5
12,243.5,145.5
12,269,139.5
12,282.5,130
12,312,133.5
12,317.5,149
12,289.5,152
12,300,160
12,307.5,148.5
12,309,162.5
12,317.5,173.5
12,327.5,168
12,324.5,156.5
12,305.5,178.5
12,295.5,186.5
12,302,193.5
12,322.5,197
12,326,186.5
12,336.5,192.5
12,342.5,159.5
12,358.5,164.5
12,337.5,146
12,334.5,130
12,321,124.5
12,356,151
12,375,159.5
12,386,164.5
12,383,222
12,379,300.5
12,363,327.5
12,356,337
12,286.5,283
12,265,297.5
12,253,294
12,167.5,426.5
12,184.5,424.5
12,181,434.5
12,187,448
12,192,435
12,201.5,440
12,197,427
12,226.5,432.5
12,227.5,464.5
12,249.5,459
12,266,443
12,264.5,467.5
12,256.5,471.5
12,245,476
12,276.5,474
12,273.5,495.5
12,291,494.5
12,347,435
12,350,419
12,353,396
12,338,402.5
12,328.5,397.5
12,313,383
12,359,374.5
12,354.5,363.5
12,371,402.5
12,414,359
12,447,348.5
12,456.5,350.5
12,454.5,359
12,493.5,348.5
12,488.5,362
12,498.5,368.5
12,492,378.5
12,443,470.5
12,451.5,457.5
12,431,447.5
12,419.5,452.5
12,455.5,480.5
12,448,491.5
12,441,424.5
12,442.5,409.5
12,31,168
12,372,388.5
13,52,213
13,17,207.5
13,8,174
13,16.5,135
13,28,127.5
13,29.5,147.5
13,51.5,164.5
13,52,181
13,70,167
13,68.5,156
13,95.5,165.5
13,73.5,112
13,221,199.5
13,236.5,153.5
13,249,146.5
13,260,159.5
13,289.5,160.5
13,281.5,142.5
13,275,135
13,300.5,147
13,312,137
13,318.5,126.5
13,329.5,134.5
13,320.5,142.5
13,331,147
13,338,149.5
13,319.5,157.5
13,307,166.5
13,298.5,176
13,293.5,186.5
13,302,194.5
13,312.5,191.5
13,326,188.5
13,320,201
13,327.5,176.5
13,336.5,187.5
13,359,169.5
13,344,164
13,357.5,157
13,330,158.5
13,381,164.5
13,391,159
13,379,241.5
13,379,300
13,286.5,279.5
13,262.5,296.5
13,246.5,298.5
13,173.5,429.5
13,183.5,438
13,182,421.5
13,189.5,432
13,199.5,431.5
13,202,454
13,192.5,447
13,205.5,442.5
13,229,437.5
13,264.5,439.5
13,228.5,466.5
13,243.5,476
13,261,461
13,266,468.5
13,278,475.5
13,296,479
13,296,498.5
13,346.5,435.5
13,348,416
13,325.5,397
13,351.5,396
13,369.5,403.5
13,348.5,374
13,344,365.5
13,303,385.5
13,367,359
13,360,322.5
13,387,386
13,416,438.5
13,425.5,452
13,443,465
13,455.5,470.5
13,449.5,484.5
13,454.5,496
13,441.5,423.5
13,441.5,404.5
13,437,355
13,446,346
13,455,359.5
13,456,350
13,464,333
13,488.5,348.5
13,488.5,361
13,498,370.5
13,492.5,382
13,34,174.5
14,6.5,237
14,52,229
14,51.5,198.5
14,56,172
14,71.5,167.5
14,68.5,155.5
14,98.5,167.5
14,78.5,105
14,29.5,129
14,12,141
14,25.5,146
14,8,176
14,37.5,180
14,252,301
14,253,293.5
14,263,296
14,289.5,294
14,219,198.5
14,219,157.5
14,242,148
14,254.5,158
14,273,138.5
14,274.5,148
14,278,160
14,292,176
14,295.5,187
14,302.5,194
14,313.5,204
14,315,214
14,312,183.5
14,322,189.5
14,325,179
14,332.5,177.5
14,335,199
14,348,191
14,339.5,188.5
14,343.5,170.5
14,328,158
14,316,149.5
14,315,163
14,309,139.5
14,293.5,143
14,317.5,126.5
14,327,142.5
14,339,150
14,350.5,158
14,359.5,166.5
14,359,152.5
14,377,168
14,383,161
14,168.5,431
14,181,440.5
14,182.5,426
14,190.5,427
14,174,414.5
14,195.5,451.5
14,203,440.5
14,210,428
14,230.5,435
14,262.5,443
14,260.5,463.5
14,269,469.5
14,277.5,479.5
14,262.5,487.5
14,244,479.5
14,253,467
14,305,480
14,346.5,435
14,327,403.5
14,348,412.5
14,351,396.5
14,331.5,397.5
14,298.5,386
14,343.5,377.5
14,326.5,369
14,357,362.5
14,356,335.5
14,358,315
14,378.5,299
14,379,260.5
14,397,448.5
14,421.5,444
14,440,455.5
14,450,475
14,456.5,489.5
14,442,416.5
14,461,362
14,448,347.5
14,461,348
14,461.5,332.5
14,488,363.5
14,495.5,349
14,498.5,369.5
14,496,385.5
14,493,398
14,389,400.5
14,387,374.5
14,370,401
15,41,190
15,54.5,206.5
15,43,163
15,30.5,128.5
15,20,146.5
15,8,142
15,9,177.5
15,4.5,169.5
15,8.5,231.5
15,52,258
15,68,158
15,68,167.5
15,99.5,168.5
15,75.5,103.5
15,219,199
15,209,161.5
15,220.5,156.5
15,232.5,154.5
15,256.5,162
15,267.5,159.5
15,260.5,149
15,271,141.5
15,288,140.5
15,290.5,158.5
15,305.5,158
15,303,142
15,314,154
15,313,139.5
15,323.5,117.5
15,327,156
15,336,151.5
15,351.5,161.5
15,345.5,174.5
15,359.5,170.5
15,335,172
15,325.5,179
15,314,186.5
15,323,189.5
15,337,197.5
15,345.5,190
15,338,188
15,309.5,204.5
15,310.5,217
15,303,192.5
15,294.5,182.5
15,378,188.5
15,375,164
15,385.5,167.5
15,377.5,158
15,402.5,149.5
15,245,300
15,257.5,295.5
15,263,305
15,296.5,314
15,356,305.5
15,353.5,336
15,377.5,297
15,375.5,273
15,163,431
15,175,427.5
15,176.5,418
15,175,443
15,188.5,442.5
15,202,449.5
15,203.5,438.5
15,225,429
15,237.5,462.5
15,261.5,444
15,257,462.5
15,250.5,469.5
15,243.5,479.5
15,257,484.5
15,272,479.5
15,286,478.5
15,315.5,479.5
15,279.5,495.5
15,349.5,437.5
15,348.5,414
15,335.5,409
15,325.5,399.5
15,352.5,397
15,370.5,400.5
15,385.5,374.5
15,340.5,376.5
15,295,388
15,319.5,369.5
15,393,441.5
15,398,409
15,440,422
15,442.5,408
15,439.5,452.5
15,420,453
15,447.5,466.5
15,458,493.5
15,491,365.5
15,461.5,360.5
15,464.5,352
15,450.5,349
15,463.5,332.5
15,487.5,352.5
15,491.5,401
15,497.5,337.5
15,498.5,371
16,43,205
16,54,258.5
16,54,207
16,11,223
16,11.5,177.5
16,6,169.5
16,5,143
16,19.5,148
16,29.5,131.5
16,42,164
16,66.5,170
16,68,158.5
16,100,170.5
16,74.5,102.5
16,220,200.5
16,208,164
16,220.5,156
16,242,168.5
16,249,159.5
16,259.5,157.5
16,253.5,148.5
16,267.5,145.5
16,288,156.5
16,293,143.5
16,305,144
16,299,190
16,291.5,181
16,309,176.5
16,310,158
16,323,159.5
16,325,180.5
16,319.5,189.5
16,306.5,203
16,311,213.5
16,336.5,187.5
16,344,200
16,334.5,171.5
16,348,164.5
16,352,172
16,361.5,184
16,369.5,194
16,372.5,169
16,385.5,168.5
16,383,158.5
16,244,298.5
16,255.5,296
16,264.5,306
16,312,342.5
16,354,334.5
16,353.5,301.5
16,374,293
16,334.5,378
16,344.5,366
16,311.5,370
16,289,389.5
16,223.5,420.5
16,185.5,409.5
16,177.5,419
16,161.5,419
16,167,434
16,180.5,441
16,189,439
16,204.5,438
16,219,441.5
16,254.5,467
16,261,439
16,245.5,443.5
16,270.5,463.5
16,270,478
16,258,485
16,245.5,483
16,288,479
16,303,482
16,323,483
16,350,437
16,349.5,414.5
16,353,397
16,372.5,398
16,327,396
16,334,411.5
16,388,450.5
16,409,445
16,412,451.5
16,443.5,460.5
16,442,418
16,443.5,403
16,459.5,497
16,490,403
16,491.5,363
16,498.5,371.5
16,498.5,352
16,498,338
16,447.5,349
16,460.5,357
16,463.5,333.5
16,408.5,417
16,384.5,374.5
16,326,113
17,49,215
17,415,425
17,54.5,265.5
17,12.5,219.5
17,53.5,200.5
17,42,184.5
17,60.5,174
17,69,157.5
17,75,107
17,100,171
17,33,130
17,25,149.5
17,3,142
17,12,173.5
17,208.5,166.5
17,215,155
17,219,201
17,237.5,174
17,234.5,160.5
17,244,159
17,253,151
17,266,146.5
17,274.5,159.5
17,291,153.5
17,305,149.5
17,306,162
17,308.5,175.5
17,300.5,189
17,289,180.5
17,305.5,204.5
17,314,213.5
17,323.5,184.5
17,328.5,193.5
17,348.5,203.5
17,363.5,200
17,369,180.5
17,365,171.5
17,349.5,166
17,348.5,178.5
17,338,165.5
17,321,162.5
17,381.5,158.5
17,328,117
17,243,300
17,256,295.5
17,263.5,306.5
17,176.5,434
17,190.5,438.5
17,180.5,424
17,151.5,411
17,179.5,410
17,221.5,418.5
17,245,442.5
17,241.5,486.5
17,256.5,486.5
17,236.5,460
17,252,457
17,255,471
17,269.5,478.5
17,270.5,463.5
17,327.5,483
17,299,497.5
17,351.5,438
17,349.5,413
17,352,398.5
17,335.5,406.5
17,331.5,391.5
17,371.5,397.5
17,326.5,378.5
17,303.5,375
17,289,390
17,320.5,359.5
17,353.5,360
17,352.5,333
17,354,304
17,371,289
17,378,296
17,447.5,350.5
17,456,357
17,462.5,333.5
17,491,364
17,485.5,410
17,449,408
17,441,414
17,439,453
17,447.5,475.5
17,393.5,459
17,401,442
17,499.5,343
17,382.5,375
17,200,452
17,205,439
17,220,439.5
18,383.5,375.5
18,53,274
18,55,230.5
18,54,208.5
18,13,217.5
18,12.5,174.5
18,29.5,153.5
18,31.5,131
18,2,142
18,59,174.5
18,67.5,157.5
18,75,111
18,98.5,173.5
18,243.5,298.5
18,255,297.5
18,263,306
18,220,201
18,205,167.5
18,210.5,157
18,229,155.5
18,238.5,160.5
18,248,175.5
18,258,161.5
18,250.5,152
18,267,150
18,289.5,158
18,289.5,180.5
18,299,190
18,307,179
18,305,208.5
18,315,193.5
18,324,187.5
18,310.5,159
18,334,162
18,335.5,103.5
18,343,180.5
18,351,170
18,361,163
18,366.5,179
18,377,159.5
18,362,191.5
18,362,209
18,351.5,209
18,370.5,285
18,377.5,296.5
18,349.5,299
18,352.5,331
18,302,374.5
18,313.5,368
18,288.5,390
18,324.5,376
18,340,387.5
18,352.5,399.5
18,350.5,415.5
18,332,406.5
18,370.5,396
18,350.5,438.5
18,397,441
18,397.5,471.5
18,437.5,449.5
18,448.5,405.5
18,442,410
18,439.5,366
18,446.5,351
18,461.5,332
18,491,363.5
18,498,341.5
18,498.5,374
18,482.5,412
18,447,481.5
18,341.5,483
18,308.5,481.5
18,295,496.5
18,255.5,470
18,266.5,477
18,272,463
18,257,489.5
18,247.5,480.5
18,241.5,491.5
18,244,445
18,269,437.5
18,221,415.5
18,222.5,435.5
18,133,401
18,178,437
18,194.5,436.5
18,205.5,440.5
18,198,452.5
18,236.5,458.5
18,251.5,460
18,350.5,359.5
19,383.5,378
19,242.5,300
19,255,296
19,260.5,306
19,51,279
19,57,254
19,55.5,232
19,15.5,213
19,57,177.5
19,69,157
19,99,173.5
19,74.5,108
19,32,133.5
19,35.5,163.5
19,9.5,166
19,17,174
19,3,141.5
19,218.5,202
19,196,159.5
19,206,168.5
19,218.5,157.5
19,230.5,157
19,242.5,159
19,250.5,168
19,263,152
19,278.5,159
19,289,182.5
19,293,168.5
19,300.5,190.5
19,309,163
