1,1,167.5
19,310.5,180
19,318,193
19,304,208.5
19,327.5,187.5
19,340,182
19,362,183.5
19,347,175.5
19,344,165.5
19,356.5,167
19,371.5,161
19,359,220
19,357,206
19,344.5,208
19,324.5,163.5
19,338.5,93
19,367.5,285
19,376.5,293.5
19,311.5,215.5
19,341.5,195
19,350.5,328.5
19,350,297
19,354.5,381
19,304,371
19,314.5,380
19,289.5,390.5
19,354,355.5
19,219,418
19,183,415
19,129,401
19,192.5,437
19,251,440.5
19,271,434.5
19,271.5,463.5
19,254.5,468.5
19,229.5,459.5
19,253,460
19,242,489
19,258,487
19,294,497
19,317,482
19,347.5,482.5
19,351,438.5
19,350,413.5
19,328.5,405
19,354,401.5
19,344.5,398
19,370,395
19,394.5,445.5
19,402,469.5
19,448.5,490
19,431,442
19,443,417.5
19,443.5,400.5
19,480.5,415
19,444,363
19,448,351
19,489,364
19,496,346
19,497,377
19,461,335
19,191.5,452.5
19,204,451
19,206,440
20,384.5,377.5
20,50,284.5
20,58,283
20,59,260.5
20,47.5,265.5
20,55.5,178
20,40.5,170
20,18.5,204
20,17,171
20,18,164
20,1.5,143
20,31,133.5
20,75.5,108
20,68.5,158
20,99.5,173.5
20,212,167.5
20,192.5,163.5
20,201.5,157.5
20,218,203.5
20,233,158.5
20,245,168.5
20,250.5,158.5
20,266.5,163
20,265,151.5
20,276.5,170.5
20,285.5,167.5
20,284,179
20,295,188.5
20,311.5,180
20,313.5,155
20,313.5,167.5
20,317,139.5
20,327,166.5
20,337,89
20,299.5,205.5
20,309,211
20,328.5,186.5
20,344.5,179.5
20,345.5,169.5
20,365.5,165
20,358,181.5
20,351.5,196.5
20,353,219
20,361.5,232
20,364,283.5
20,375.5,292
20,350.5,299
20,349.5,322.5
20,261.5,307.5
20,255.5,297.5
20,244.5,299
20,306,383.5
20,288,390.5
20,296,376
20,307,368.5
20,351.5,359
20,363,380.5
20,370,397
20,351.5,397.5
20,327.5,403.5
20,348,412
20,353,438.5
20,256,438.5
20,274,433
20,217,417
20,179,415.5
20,126,398
20,193.5,436
20,194,452
20,210,447.5
20,205.5,437
20,230,454
20,239.5,483
20,253,468
20,275.5,464
20,254.5,483.5
20,273.5,493.5
20,302,497.5
20,347.5,482
20,317,483.5
20,405,471
20,393.5,446.5
20,429.5,444
20,445.5,488
20,442,413
20,478,420.5
20,491.5,364
20,449,352.5
20,442,365
20,461.5,335
20,482,354.5
21,385.5,378.5
21,189,166
21,195.5,157.5
21,212.5,166
21,231.5,160.5
21,246.5,160.5
21,242.5,171
21,258.5,164.5
21,267,158
21,275,155
21,274,168.5
21,268,173
21,282,167
21,292.5,157.5
21,307,166
21,317,142
21,338.5,80
21,326.5,165
21,324,183.5
21,334,176
21,339,166.5
21,344,173.5
21,360,166.5
21,352.5,191.5
21,340.5,186.5
21,333,196.5
21,301,206
21,312,214
21,295,190.5
21,282.5,179
21,216.5,206
21,99,175.5
21,67,157
21,74,107.5
21,31,133.5
21,43.5,173
21,55,178
21,21,199
21,18,164
21,3,139.5
21,59,252
21,50.5,298.5
21,61,293.5
21,239,304.5
21,252,298
21,258,310
21,190.5,432
21,196,439
21,207,436.5
21,221,445.5
21,199.5,453.5
21,221,462.5
21,213.5,417.5
21,160,414.5
21,169.5,408
21,127,399.5
21,244,484.5
21,258.5,469.5
21,276,466
21,256.5,440
21,273.5,435.5
21,290,387.5
21,283.5,381
21,302,388.5
21,303.5,369
21,327,406.5
21,348,394.5
21,349,412.5
21,352.5,441
21,344.5,482
21,317,483
21,369.5,398
21,367.5,375.5
21,397.5,439
21,405,468.5
21,430.5,444.5
21,441,484
21,472.5,430
21,442.5,411
21,444,391.5
21,437,370.5
21,448,352
21,458,356.5
21,488.5,369
21,496.5,359
21,499,380.5
21,461,334
21,349,321.5
21,351.5,300
21,364,280
21,375.5,290.5
21,367.5,253.5
21,362,235
21,349,214.5
21,286,497
21,51.5,275
21,346.5,365
22,46,325
22,59.5,291.5
22,53.5,275
22,53.5,223.5
22,22,196
22,52,178
22,41.5,167.5
22,67.5,157
22,33,133.5
22,15.5,163
22,74,107.5
22,100,175.5
22,184,165.5
22,196.5,161
22,215.5,165
22,228.5,171
22,238.5,157.5
22,249,163.5
22,241.5,172
22,274.5,169.5
22,276.5,156
22,288.5,158
22,283.5,178.5
22,306,168
22,307.5,183
22,325.5,186
22,322.5,165
22,334,174.5
22,345,167.5
22,350,177.5
22,339,187.5
22,349,193
22,336,197.5
22,313,215.5
22,302.5,208.5
22,298.5,193
22,363,248.5
22,368,262.5
22,362.5,282
22,376,292
22,348.5,291
22,343.5,307
22,362.5,360.5
22,337,370.5
22,299.5,372.5
22,285.5,390
22,261.5,390
22,212,418.5
22,210.5,428
22,206.5,440
22,190,434
22,193,450.5
22,211.5,456.5
22,229,442.5
22,252,438.5
22,268,440
22,246,487
22,260,471.5
22,279,467.5
22,316,482.5
22,345,482.5
22,354.5,440.5
22,326.5,405
22,350,412
22,348.5,393
22,370.5,396.5
22,384.5,374
22,398,437
22,404,467
22,431.5,450
22,443,413
22,449,384
22,437,370.5
22,468.5,435.5
22,440.5,486.5
22,455,356
22,438,349.5
22,460.5,335
22,489,364
22,482.5,375.5
22,242.5,302
22,254,295.5
22,242,321.5
22,148.5,410.5
22,124,398.5
22,163,406
22,215.5,206
22,298,498.5
22,306.5,386.5
22,337,80
23,243,301
23,256,300.5
23,239,326.5
23,50.5,276.5
23,57,289
23,43,354
23,51.5,204.5
23,20.5,198.5
23,11,165.5
23,17,159
23,30,156.5
23,30,132
23,75,109.5
23,68.5,157
23,51.5,177
23,99,178
23,170,167.5
23,192.5,164
23,227,165.5
23,248,167.5
23,242.5,157
23,264.5,171.5
23,270,162
23,283,162.5
23,282,180.5
23,297,193
23,217,203
23,303,207.5
23,307,217.5
23,325.5,189.5
23,312,183
23,304,171
23,313.5,164.5
23,321.5,173.5
23,334.5,165
23,350,171.5
23,338,187.5
23,346.5,201
23,336,202
23,337,83.5
23,117.5,395
23,142.5,406.5
23,191.5,432
23,189.5,449
23,200,447.5
23,205.5,438.5
23,217,417.5
23,230.5,444
23,258.5,437
23,264.5,447.5
23,277.5,463
23,259.5,472
23,246.5,486
23,247,392.5
23,281,390
23,299.5,371.5
23,303,384.5
23,333.5,371
23,328.5,409
23,348,390
23,356.5,389.5
23,349.5,410
23,371.5,396.5
23,381.5,374
23,357.5,357.5
23,342,302.5
23,346,289
23,362.5,283.5
23,371,286
23,380,305.5
23,365.5,259.5
23,427.5,343.5
23,449,357
23,462,361
23,459.5,335
23,441,369.5
23,429.5,372
23,453.5,374.5
23,443.5,408.5
23,477,387.5
23,475.5,375.5
23,484.5,364.5
23,494.5,358
23,497,379.5
23,469.5,433.5
23,437,481.5
23,450.5,483.5
23,436,454.5
23,406.5,464.5
23,398,438
23,356.5,443
23,349.5,483.5
23,316,482
23,310.5,498.5
23,203,425
23,235,481.5
23,354.5,230
24,240,325
24,243.5,301
24,258,303
24,38,378.5
24,86,390
24,58,285.5
24,49.5,275.5
24,20.5,201
24,13.5,165.5
24,21.5,161.5
24,12,143.5
24,30.5,132
24,54,172.5
24,48.5,188
24,67.5,157
24,73.5,110.5
24,99,178
24,167,168
24,188.5,163.5
24,200,166
24,212.5,210
24,223.5,156
24,237.5,163
24,247,155.5
24,254,161.5
24,270,166.5
24,273,174.5
24,286,177
24,301,167.5
24,321,172.5
24,339.5,172
24,328.5,167.5
24,329,182.5
24,338.5,192
24,345.5,185
24,325,195.5
24,334.5,206.5
24,343,203
24,304.5,208.5
24,294,217
24,294.5,198.5
24,360,244
24,367,260
24,363.5,282.5
24,346.5,291
24,341,304.5
24,355,352.5
24,377.5,301
24,384.5,319.5
24,422.5,339.5
24,450,360.5
24,461,335
24,464,364.5
24,484,368
24,490,360.5
24,495.5,380
24,437.5,372.5
24,416.5,377
24,444,403
24,470.5,433.5
24,404,428
24,407,464
24,436,479.5
24,442,465
24,456.5,494.5
24,360.5,445.5
24,331,411.5
24,349,409
24,345.5,389.5
24,359.5,387.5
24,372.5,395.5
24,303,388
24,298.5,372
24,332,373
24,267.5,389.5
24,241,393.5
24,219,418.5
24,211,438.5
24,194.5,429.5
24,183,444
24,180,424
24,228,443
24,263,436.5
24,267.5,453
24,236.5,460.5
24,248,485
24,258,471
24,281,464.5
24,283,476
24,318.5,482.5
24,350,482.5
24,379.5,374.5
24,404.5,391
24,48.5,217
24,475.5,377.5
24,134.5,400.5
24,121.5,392.5
24,322,498.5
24,233,481.5
24,336,85
25,407.5,389.5
25,432.5,376.5
25,447,361
25,418.5,337.5
25,460,335.5
25,480.5,356.5
25,483.5,367
25,493,378.5
25,472,380.5
25,465,442
25,447,472.5
25,444.5,490
25,429,464
25,406.5,461
25,404,423.5
25,363,446.5
25,338.5,421.5
25,349,403
25,348,389
25,360,384
25,372,395.5
25,379,377
25,353,356
25,327.5,374.5
25,299.5,388
25,297,371
25,257,389.5
25,225.5,400.5
25,262,437.5
25,231.5,443
25,216,435
25,214.5,418.5
25,198.5,422.5
25,196.5,433
25,184,444.5
25,182.5,431
25,110.5,391
25,65.5,383.5
25,38,383.5
25,131,399.5
25,245,302.5
25,260.5,299.5
25,237,330.5
25,280.5,468.5
25,267,456.5
25,259,473
25,238.5,461
25,231.5,480
25,249.5,485
25,320,482
25,352,483
25,272.5,491
25,57.5,285
25,50,270
25,298,222.5
25,291,212
25,282.5,220.5
25,203.5,217
25,191,165.5
25,159.5,170.5
25,219,167.5
25,225,154.5
25,237,171
25,244,159.5
25,253.5,168
25,264.5,164.5
25,279.5,162.5
25,260,179
25,270,174.5
25,274.5,183.5
25,281.5,174
25,294.5,172
25,303.5,177
25,306.5,164.5
25,334,87
25,320.5,175.5
25,313,185.5
25,331,188.5
25,341,182
25,336.5,173
25,322,196
25,301.5,209
25,330.5,207.5
25,343.5,216
25,341,302
25,352.5,301.5
25,360.5,281
25,366.5,275.5
25,381.5,310.5
25,388.5,327
25,50.5,214
25,18.5,202.5
25,13,164
25,22,162.5
25,4.5,137.5
25,31.5,131.5
25,34.5,159
25,68.5,157.5
25,72.5,110
25,55,172
25,99,179
25,444,402
25,320,497.5
25,360,253
26,94,388.5
26,117.5,395.5
26,35,396
26,42.5,373.5
26,59.5,280
26,50,271
26,51.5,218.5
26,16,208
26,16,165.5
26,28.5,167.5
26,55.5,174
26,68.5,156.5
26,33,134
26,16,143
26,74.5,108.5
26,100,180.5
26,157.5,171.5
26,196.5,166.5
26,218,156
26,222.5,167
26,235,172
26,257,170
26,246,160
26,282,171
26,272.5,164
26,269,178.5
26,274.5,184.5
26,309,191
26,318,177
26,306,168.5
26,302,147
26,334,86
26,330,189
26,320.5,198
26,340.5,175.5
26,342,184.5
26,332,212.5
26,347,236.5
26,359,279
26,369.5,287.5
26,356,311
26,340,299
26,350,355
26,297,371.5
26,291,388
26,317.5,378
26,253.5,390.5
26,236,335.5
26,244.5,302.5
26,258,299.5
26,180,225
26,298,213.5
26,290.5,207.5
26,274.5,229
26,359,381
26,347.5,385.5
26,348.5,402
26,337.5,424.5
26,370,395
26,379,375
26,403.5,418
26,433.5,375
26,410,390
26,445,358.5
26,443.5,403
26,463,444.5
26,448,487
26,432,458
26,405.5,461.5
26,365,448
26,352.5,482
26,320,482.5
26,281,469.5
26,268.5,460
26,261,438
26,237,444
26,214.5,433
26,212.5,416.5
26,225,406.5
26,197.5,420.5
26,171,416
26,183.5,430
26,197,434
26,184.5,445.5
26,249.5,485.5
26,234,481.5
26,237,463
26,258.5,473
26,272.5,492
26,321,497.5
26,385,334.5
26,383.5,318.5
26,409.5,333.5
26,457.5,335.5
26,481,358
26,484.5,372
26,493,379.5
26,471,378
27,174,229
27,257,300
27,246,299
27,235.5,334
27,248.5,393
27,45.5,344
27,61,281.5
27,50.5,271.5
27,50,213.5
27,18,207
27,30.5,171.5
27,14.5,163.5
27,12.5,139
27,33.5,135
27,51,175
27,69,157.5
27,75,110.5
27,99.5,182.5
27,157.5,170
27,194.5,166.5
27,206.5,170
27,219,159
27,224.5,169
27,240,174
27,249,164.5
27,242,159.5
27,261,169.5
27,257,184
27,269,181.5
27,291.5,171
27,295.5,183.5
27,305.5,163.5
27,334,89.5
27,326.5,188.5
27,317.5,180.5
27,332.5,178.5
27,338.5,186.5
27,333.5,216.5
27,322.5,201
27,295.5,215.5
27,288.5,226.5
27,288,211.5
27,264,241
27,339.5,301
27,359,285.5
27,357,323.5
27,383.5,318.5
27,371,295
27,386,335.5
27,404.5,332
27,348.5,244
27,459.5,334
27,439.5,360.5
27,430.5,377
27,444.5,402
27,483,372
27,492.5,382.5
27,462.5,446.5
27,434,472.5
27,442.5,486.5
27,403.5,460
27,401.5,416.5
27,339.5,423.5
27,245.5,440.5
27,266,436.5
27,282,473.5
27,350,483.5
27,367,449
27,315,482
27,261,473.5
27,251.5,485.5
27,230,482.5
27,238.5,464.5
27,217,439.5
27,225.5,417
27,209,415.5
27,196.5,433
27,188.5,449
27,174.5,423
27,109.5,394
27,85,388.5
27,25.5,407
27,370.5,395.5
27,380,373.5
27,361.5,381.5
27,352.5,372.5
27,344,358
27,346.5,387.5
27,349,402
27,280.5,390
27,298.5,370
27,306.5,381.5
27,478.5,362
27,472.5,382.5
27,273,492
27,294,480
27,309.5,150.5
27,415.5,453.5
27,271,462.5
27,302,194.5
28,179,225
28,154,171
28,195.5,166
28,216.5,159.5
28,234.5,176
28,233,167.5
28,242.5,165
28,237.5,158
28,267.5,168
28,264,178.5
28,275.5,187.5
28,293,183
28,301.5,176
28,304.5,160.5
28,316.5,201
28,323,188.5
28,335.5,180
28,296.5,220
28,286.5,230
28,284.5,218.5
28,259,246
28,333,220.5
28,347,246.5
28,339,299.5
28,359.5,291
28,369,294
28,383,319.5
28,384,335
28,395,321.5
28,340,359
28,347.5,366
28,438,358
28,439.5,371
28,425.5,380
28,479,370.5
28,489.5,380.5
28,394,406
28,370,396
28,381,374
28,348,401.5
28,345.5,386.5
28,244.5,300
28,256,299
28,235.5,338.5
28,244,391.5
28,271,388.5
28,300,382
28,299,368.5
28,261,442.5
28,252.5,438.5
28,226.5,425.5
28,208.5,417.5
28,214.5,442.5
28,190.5,452.5
28,195,432.5
28,164,415.5
28,189.5,415.5
28,98.5,391
28,71,385.5
28,21.5,417.5
28,45.5,323.5
28,61,287.5
28,52.5,265
28,50,214.5
28,18.5,205
28,15.5,163
28,32.5,172.5
28,67.5,157
28,34.5,137.5
28,75,109.5
28,99.5,184
28,345,429
28,373,453
28,404.5,461
28,439.5,484.5
28,445.5,478
28,461.5,445.5
28,444.5,401
28,458,334
28,357,346.5
28,262,473.5
28,252.5,485.5
28,267,490.5
28,284.5,475
28,233,481.5
28,301.5,480
28,322.5,483
28,353.5,483.5
28,316,134
28,333,95
28,402.5,440
28,274.5,465
28,301.5,206
29,185,223
29,174.5,408.5
29,155.5,413.5
29,199,413
29,180.5,418.5
29,184,432.5
29,184,449
29,212.5,446
29,336,360
29,352,353
29,362.5,358.5
29,331,100
29,319,127
29,310,148
29,302.5,159.5
29,272.5,168
29,284.5,181.5
29,274.5,188
29,298,222
29,285,231.5
29,280.5,224
29,254.5,252
29,149,172.5
29,178,169.5
29,193,164.5
29,219.5,160.5
29,233,174.5
29,240.5,169
29,239.5,158.5
29,311.5,201
29,322,195
29,323,185.5
29,308,181.5
29,336.5,185
29,340.5,233.5
29,349.5,251.5
29,339.5,301.5
29,354.5,301.5
29,361.5,288.5
29,381,306
29,369,289
29,388,323.5
29,384,334.5
29,381,373.5
29,380.5,394.5
29,368,396
29,425,379.5
29,437.5,356
29,449.5,368
29,444.5,401
29,485.5,381
29,473.5,369.5
29,458.5,334
29,464,443
29,263,436
29,250,444.5
29,349,433.5
29,387,462
29,407.5,461
29,437.5,476
29,450.5,497.5
29,403.5,425.5
29,245,390.5
29,301,368
29,302,381
29,235,339
29,245,297
29,257,299.5
29,62.5,292.5
29,51.5,281
29,52,253.5
29,345,401.5
29,343.5,385
29,49.5,213
29,18.5,207
29,34,176.5
29,68,157.5
29,35.5,136.5
29,8,142
29,15,164
29,76,109.5
29,100.5,184.5
29,59.5,385
29,84,390
29,19.5,421.5
29,234.5,484.5
29,264,473.5
29,284.5,478
29,270,492
29,355.5,483
29,327,482.5
29,302,482
29,258,390
29,276,465
29,298.5,207.5
30,189,222
30,363.5,361.5
30,354.5,348.5
30,360.5,288.5
30,467,365
30,475.5,372
30,485,380.5
30,463.5,444
30,445,401
30,422,380
30,436,356.5
30,458,334
30,390.5,324
30,381.5,328
30,379,303
30,354,262
30,343,239
30,294,223.5
30,265,240.5
30,245,258.5
30,287.5,232.5
30,314,207
30,308.5,190
30,320,192
30,332,187
30,312.5,178.5
30,303.5,160
30,317,131.5
30,328,102.5
30,277.5,190.5
30,273,182
30,289,175
30,240.5,173
30,241,159
30,215,162
30,171,166.5
30,148,172.5
30,99.5,184.5
30,337,358
30,357,376.5
30,371.5,395
30,430,463.5
30,447.5,495
30,399.5,468.5
30,355.5,440.5
30,355.5,484
30,305,481.5
30,333,484.5
30,266.5,434.5
30,389.5,402
30,51.5,251
30,54.5,271
30,62,293.5
30,15,431.5
30,74,388
30,141,407.5
30,160.5,403.5
30,198.5,412.5
30,190.5,433
30,184,443
30,208.5,448
30,230,436
30,245.5,445
30,246,392
30,234,482.5
30,261,472
30,285,476.5
30,273.5,493.5
30,290.5,489.5
30,297,498
30,304.5,369.5
30,302,380
30,341,385.5
30,345,402.5
30,236,340.5
30,246,299
30,257,300
30,18,207.5
30,15.5,162
30,36,179
30,68.5,157.5
30,36,139
30,16.5,148
30,75,109
30,354,306.5
30,339.5,300
30,380.5,374
30,248,167
30,50.5,215
30,236.5,394.5
30,275.5,468
30,296,209
31,191,220.5
31,267,434.5
31,51,252.5
31,241.5,168
31,241.5,159
31,239,174.5
31,163,168
31,145.5,172
31,100.5,184
31,67.5,157.5
31,76,108.5
31,36,139.5
31,22,150.5
31,16,162
31,18,208
31,37,177
31,55.5,272
31,63.5,297.5
31,44,370.5
31,58,386.5
31,134.5,405.5
31,149,403.5
31,179.5,435.5
31,191,439.5
31,195,415
31,210.5,448
31,230,434
31,241,393
31,246,444
31,259.5,471.5
31,234,483
31,277.5,481
31,287.5,472.5
31,323.5,484
31,345,485
31,358,484.5
31,372,453
31,404,467
31,409.5,455
31,417.5,443
31,440.5,481
31,463.5,445.5
31,445,399.5
31,421,382
31,491.5,393.5
31,484,380.5
31,468.5,373
31,457.5,366
31,477,367.5
31,434,356
31,458,334.5
31,389,325.5
31,379,315.5
31,373,293.5
31,359.5,291
31,355,312.5
31,357,271.5
31,344.5,243.5
31,350.5,367.5
31,363.5,364.5
31,355,348.5
31,337,357
31,346,408.5
31,369,395.5
31,380.5,375.5
31,304,381
31,306,370.5
31,234.5,341
31,245.5,298.5
31,258,300.5
31,261,243.5
31,240.5,261
31,285.5,233.5
31,294.5,225
31,274,189.5
31,292,179.5
31,301,166
31,218.5,159
31,210.5,166.5
31,311,208.5
31,310,195.5
31,326.5,189.5
31,311.5,181.5
31,323.5,203.5
31,315.5,131.5
31,329,102.5
31,12.5,434.5
31,303.5,498
31,49,208.5
31,229.5,398
31,341.5,389
31,278,467
31,341.5,302.5
31,198,172
31,184,167
31,295.5,210
32,270,432.5
32,52.5,235
32,309,371
32,193,169.5
32,48,206.5
32,189.5,442.5
32,170,418.5
32,183.5,412.5
32,197,427
32,240.5,393.5
32,229.5,432
32,209.5,448
32,245,444.5
32,259,468
32,283.5,470
32,235,481.5
32,258,488
32,331.5,483.5
32,358,485
32,347,425
32,139.5,399.5
32,122,398.5
32,54.5,384.5
32,13.5,438
32,51,285
32,64,300.5
32,42,358
32,16,208.5
32,14,164
32,36,177.5
32,28,154
32,33.5,138
32,67.5,156.5
32,74.5,109
32,100,185
32,142.5,175
32,222.5,161
32,218.5,173.5
32,240.5,176
32,243.5,162.5
32,273.5,191
32,299.5,168
32,193,219
32,240.5,263
32,261.5,244.5
32,290,221.5
32,258.5,300.5
32,246,298.5
32,231,339.5
32,335,360.5
32,351,370
32,363.5,364
32,380.5,373.5
32,369,394
32,357,322
32,356,303.5
32,340.5,303
32,355.5,281.5
32,362,277
32,370.5,296
32,375,309
32,388,326.5
32,430,351.5
32,419,383
32,440.5,369.5
32,445,398
32,469,370.5
32,483.5,381.5
32,484,366
32,458.5,333.5
32,489.5,398.5
32,460,449.5
32,406.5,468
32,433,475
32,437.5,463.5
32,407,434
32,384,459
32,298,184.5
32,311,209
32,319,205
32,312,199
32,306,189
32,319.5,187.5
32,343.5,244.5
32,155.5,170
32,223,410.5
32,272.5,491
32,301.5,382
32,322.5,117
32,332,98
32,341.5,391
32,354.5,351
32,497.5,184.5
32,170,166
32,292,211
32,298,225
33,269,433.5
33,256,249.5
33,240,266
33,246,299
33,257,300.5
33,231.5,339.5
33,180,171
33,152,172
33,144.5,176
33,52,385
33,111,393.5
33,131,399.5
33,154.5,405.5
33,179,415.5
33,192,442.5
33,191,452.5
33,211,447.5
33,218,416
33,228,434.5
33,50.5,289.5
33,43,359.5
33,67.5,311.5
33,51.5,220
33,47.5,203
33,17,206
33,15,161
33,33,177.5
33,38,163
33,34,138.5
33,66.5,156.5
33,74.5,110
33,100,184
33,199,216.5
33,213.5,173
33,221,161.5
33,222.5,171.5
33,230.5,169
33,248,163.5
33,244,179
33,258,177.5
33,273.5,191
33,270,169
33,289.5,169.5
33,304.5,165.5
33,329,98
33,321,121
33,309,192.5
33,298,183
33,322,187.5
33,287.5,223
33,310.5,208.5
33,323,216.5
33,341.5,241
33,345.5,252.5
33,355.5,285
33,341,302.5
33,355.5,305.5
33,356.5,323.5
33,374,305.5
33,387.5,327
33,423,345
33,352,354
33,362,363.5
33,382,371
33,335,361.5
33,348,376
33,369.5,392
33,423,383
33,434.5,372
33,444.5,399.5
33,460,365.5
33,465,376.5
33,480,366
33,480.5,382
33,484.5,405.5
33,457,334.5
33,458,450.5
33,442.5,475.5
33,425.5,455.5
33,409,464.5
33,395.5,466.5
33,402,427
33,352.5,438.5
33,361,487.5
33,351.5,480.5
33,335,483.5
33,290,475
33,253.5,466.5
33,234,482.5
33,248,443.5
33,237,394
33,278,490.5
33,258,488.5
33,270.5,474
33,199,424.5
33,11,445
33,310.5,373.5
33,299,384
33,294.5,198.5
33,290.5,210
33,370,294.5
33,336,393
33,280.5,467.5
33,493.5,179
33,295,219.5
34,270,433.5
34,321,124
34,326.5,100.5
34,234.5,395.5
34,217,419
34,201.5,426
34,174.5,413
34,147,402.5
34,121.5,396.5
34,100,392.5
34,49.5,385.5
34,12.5,446
34,43.5,359
34,52,285
34,69.5,318.5
34,18,205.5
34,51.5,220
34,46.5,202
34,14.5,162.5
34,29,167
34,32.5,138
34,45,171
34,68.5,156
34,73,109
34,100.5,185.5
34,143.5,178
34,152.5,170.5
34,168,171
34,187.5,170.5
34,206.5,170.5
34,219.5,165
34,246,176.5
34,246,166.5
34,273.5,172.5
34,267.5,183
