1,167.5,1
9,163,1
12,153,1
4,155,1
4.5,146.5,1
38.5,166.5,1
222,195.5,1
253,150,1
291,122,1
294.5,112,1
303.5,120.5,1
304.5,133,1
307,147,1
302,160,1
310,163.5,1
320.5,157,1
316.5,143.5,1
340.5,140,1
341.5,132,1
348,126.5,1
356.5,129.5,1
358.5,138,1
350.5,140.5,1
351.5,155,1
367,148.5,1
364,161,1
360,172,1
260,286.5,1
259.5,275.5,1
204.5,454.5,1
201,445.5,1
198.5,437,1
210.5,424.5,1
212,445.5,1
224.5,436,1
221,428,1
237,434,1
243.5,438.5,1
243.5,447.5,1
233.5,445.5,1
231.5,453.5,1
234,462,1
359,391.5,1
354.5,386.5,1
338,380.5,1
350,377.5,1
347,368.5,1
357.5,368,1
374,378,1
390,364,1
459,331.5,1
481,359,1
485.5,364.5,1
485.5,388,1
478.5,379.5,1
497.5,375,1
417,448,1
423,464.5,1
427.5,447.5,1
440,445,1
443.5,455.5,1
369.5,364.5,1
487.5,374,1
379,301,1
307,196.5,2
297.5,193.5,2
296,183.5,2
305,185.5,2
303.5,175,2
299.5,168,2
307.5,162,2
316,148.5,2
310,133.5,2
296.5,134,2
286.5,127.5,2
278,133,2
254.5,140,2
251,151,2
223,196.5,2
334.5,190,2
321.5,191,2
322.5,184.5,2
330,175,2
387,186.5,2
371,163.5,2
384,159,2
334,153,2
338,143,2
345,159.5,2
356,142.5,2
356,132,2
333,118.5,2
23.5,190,2
6.5,173.5,2
32,158.5,2
41,153,2
56,157.5,2
74.5,158.5,2
65,151.5,2
50.5,134,2
31.5,134,2
21,123.5,2
264,291,2
253,291.5,2
297,315,2
182,445.5,2
186.5,433,2
195.5,440,2
189.5,415,2
199.5,412.5,2
203.5,429.5,2
230,428,2
226,464.5,2
244.5,482,2
237.5,468.5,2
241.5,457.5,2
246,464,2
259,460.5,2
265,480.5,2
268.5,470.5,2
269.5,454,2
256,487,2
344,435,2
351.5,429.5,2
342.5,404,2
354.5,397.5,2
368.5,403,2
388,382.5,2
386,364.5,2
374,371.5,2
359,378.5,2
357.5,366,2
328,373.5,2
362,345,2
361.5,334,2
379,302.5,2
408.5,436,2
425,460,2
427,447.5,2
448,457.5,2
450,474,2
461.5,472,2
442,427.5,2
441,405.5,2
459.5,355,2
451,348,2
460.5,333,2
488,368.5,2
496,358,2
499,372,2
497,349,2
32,169.5,2
348.5,388,2
189,222,3
363.5,361.5,3
354.5,348.5,3
360.5,288.5,3
467,365,3
475.5,372,3
485,380.5,3
463.5,444,3
445,401,3
422,380,3
436,356.5,3
458,334,3
390.5,324,3
381.5,328,3
379,303,3
354,262,3
343,239,3
294,223.5,3
265,240.5,3
245,258.5,3
287.5,232.5,3
314,207,3
308.5,190,3
320,192,3
332,187,3
312.5,178.5,3
303.5,160,3
317,131.5,3
328,102.5,3
277.5,190.5,3
273,182,3
289,175,3
240.5,173,3
241,159,3
215,162,3
171,166.5,3
148,172.5,3
99.5,184.5,3
337,358,3
357,376.5,3
371.5,395,3
430,463.5,3
447.5,495,3
399.5,468.5,3
355.5,440.5,3
355.5,484,3
305,481.5,3
333,484.5,3
266.5,434.5,3
389.5,402,3
51.5,251,3
54.5,271,3
62,293.5,3
15,431.5,3
74,388,3
141,407.5,3
160.5,403.5,3
198.5,412.5,3
190.5,433,3
184,443,3
208.5,448,3
230,436,3
245.5,445,3
246,392,3
234,482.5,3
261,472,3
285,476.5,3
273.5,493.5,3
290.5,489.5,3
297,498,3
304.5,369.5,3
302,380,3
341,385.5,3
345,402.5,3
236,340.5,3
246,299,3
257,300,3
18,207.5,3
15.5,162,3
36,179,3
68.5,157.5,3
36,139,3
16.5,148,3
75,109,3
354,306.5,3
339.5,300,3
380.5,374,3
248,167,3
50.5,215,3
236.5,394.5,3
275.5,468,3
296,209,3
247,256,4
245.5,267.5,4
442.5,484.5,4
266.5,441.5,4
274,430,4
244,445,4
348,416.5,4
52.5,268,4
48.5,299.5,4
229,397.5,4
227,422.5,4
211.5,420.5,4
208.5,435.5,4
199,440,4
188.5,448.5,4
159,404,4
193,415,4
178,346.5,4
81,390,4
26,395,4
14,441,4
338.5,354,4
327.5,366,4
297,385.5,4
305.5,371,4
376.5,375,4
365,392,4
394.5,416.5,4
408.5,413,4
404,429,4
420.5,455,4
407,468.5,4
421.5,487,4
462,447,4
444.5,398,4
428,370.5,4
451,367,4
465,366,4
480,389,4
406,328.5,4
438.5,357.5,4
385,324.5,4
378.5,298,4
368,294.5,4
356,293,4
350.5,299.5,4
358,309,4
275.5,472.5,4
270,464,4
250,468,4
239.5,484.5,4
281.5,489,4
329,480.5,4
370,488.5,4
48,337,4
49.5,209,4
17,208,4
28.5,159,4
22.5,136.5,4
46,164.5,4
67,156.5,4
73,111.5,4
99.5,182.5,4
122.5,178.5,4
137,177.5,4
154,171.5,4
184,170.5,4
219,165,4
232,176.5,4
241.5,165.5,4
251,173.5,4
270,178.5,4
289,196.5,4
283.5,225.5,4
295.5,211,4
313,210.5,4
297.5,184.5,4
319,230,4
343,267.5,4
310.5,244.5,4
456.5,332,4
255,298.5,4
248,295,4
186.5,222,4
348.5,317.5,4
352.5,330.5,4
467,151.5,4
204.5,171,4
213.5,175,4
324,214.5,4
340,378.5,4
259,493,4
290,474,4
363.5,383,4
315,133,4
322,118,4
149.5,409,5
161,406,5
3,160,5
15.5,155.5,5
25.5,139,5
15.5,207.5,5
48.5,200.5,5
39.5,175.5,5
59.5,179.5,5
66.5,157,5
74.5,110,5
100.5,180,5
109.5,188.5,5
121,179.5,5
123,170.5,5
142,175.5,5
162.5,170.5,5
178.5,171,5
205.5,171.5,5
215.5,179.5,5
224,172.5,5
240,167.5,5
256.5,177.5,5
271,176.5,5
283,189,5
297.5,209.5,5
286.5,204.5,5
293,228,5
308,217.5,5
304,172,5
315,154.5,5
318,137.5,5
304,161.5,5
324,235,5
311,249,5
342,269,5
339,258,5
358,282,5
359.5,299.5,5
354.5,309.5,5
359.5,321,5
348,322,5
368.5,308.5,5
387.5,312.5,5
381,326,5
380.5,371,5
358,373,5
350,363.5,5
329,351,5
331.5,392.5,5
342,400,5
349.5,417,5
346.5,431,5
353,443,5
358.5,386,5
382,396.5,5
420.5,405,5
441,397.5,5
446.5,370.5,5
438,357.5,5
470,389,5
472,378,5
426,456.5,5
411,443.5,5
435.5,479,5
430,493,5
449,471.5,5
283,424,5
309.5,405.5,5
301,380.5,5
261.5,390.5,5
248.5,349.5,5
186,348,5
201.5,317,5
221.5,300.5,5
242,274,5
256,298.5,5
248.5,293,5
217.5,430.5,5
214.5,417.5,5
179,423.5,5
178,452.5,5
186.5,443.5,5
202,439,5
231.5,466.5,5
232,485,5
284,492.5,5
315,481,5
280.5,464,5
258.5,438,5
249.5,450.5,5
110.5,395.5,5
44,350,5
15.5,440,5
268.5,470.5,5
264.5,482.5,5
253.5,491,5
398.5,416.5,5
189,221,5
455,332.5,5
51.5,287.5,5
493,183.5,5
303.5,195,5
320,212,5
367.5,385.5,5