4,151.33,1
7.33,142.67,1
12.67,155.33,1
9.33,162,1
254,150.67,1
306.67,121.33,1
296,112,1
292.67,123.33,1
306,132.67,1
308.67,147.33,1
317.33,141.33,1
322.67,158.67,1
312,164,1
303.33,158,1
346,132,1
353.33,152.67,1
359.33,136.67,1
352,140.67,1
368.67,150,1
366,161.33,1
360,174.67,1
259.33,289.33,1
352.67,386.67,1
358,368.67,1
380.67,302.67,1
378.67,376.67,1
351.33,378,1
338,380,1
235.33,462.67,1
246,444.67,1
234,448,1
241.33,435.33,1
231.33,431.33,1
224,436.67,1
214,448,1
212.67,440.67,1
212,424,1
198.67,438,1
199.33,448,1
204.67,456,1
422,465.33,1
418.67,448.67,1
428,446.67,1
440.67,446,1
443.33,456.67,1
487.33,386.67,1
496.67,374.67,1
488.67,367.33,1
482,358.67,1
460.67,333.33,1
23.33,123.33,2
32.67,134.67,2
50,131.33,2
65.33,152.67,2
76,158.67,2
56,159.33,2
40.67,153.33,2
34,160,2
24,191.33,2
8,174,2
224.67,196.67,2
254,151.33,2
253.33,141.33,2
279.33,133.33,2
288.67,126.67,2
297.33,134,2
335.33,120,2
325.33,131.33,2
311.33,134,2
316.67,148.67,2
312.67,164.67,2
305.33,160,2
300.67,168,2
295.33,182.67,2
305.33,185.33,2
300.67,195.33,2
308.67,196,2
324,190,2
336,190,2
330,176.67,2
348.67,162.67,2
334.67,154,2
344.67,148,2
356.67,144.67,2
356.67,134,2
338.67,142,2
372.67,162.67,2
384,159.33,2
388.67,185.33,2
378,301.33,2
298,316,2
254,289.33,2
461.33,331.33,2
452.67,350,2
460.67,354.67,2
489.33,368.67,2
498,349.33,2
496.67,360.67,2
499.33,374.67,2
442.67,408,2
442.67,428.67,2
464.67,472.67,2
450.67,472.67,2
446.67,457.33,2
426,447.33,2
426,462,2
409.33,436.67,2
390,384.67,2
386.67,367.33,2
375.33,375.33,2
365.33,345.33,2
362,335.33,2
361.33,366,2
361.33,380,2
330.67,375.33,2
369.33,404,2
356,396.67,2
344,403.33,2
352.67,428.67,2
346,434,2
188.67,416,2
230,430,2
206,445.33,2
196,440.67,2
186.67,433.33,2
204,430.67,2
180,448,2
226,465.33,2
273.33,456,2
260,461.33,2
244,456.67,2
238,470.67,2
248,463.33,2
255.33,472,2
242.67,485.33,2
266,482,2
268.67,473.33,2
244,446.67,2
102,186,3
77.33,110,3
68.67,157.33,3
36.67,139.33,3
17.33,147.33,3
14.67,165.33,3
36,180,3
20,207.33,3
51.33,216.67,3
54,253.33,3
56,273.33,3
63.33,293.33,3
146,173.33,3
172,167.33,3
202.67,170.67,3
218,160,3
219.33,168,3
242.67,175.33,3
248.67,166,3
241.33,160,3
188.67,222.67,3
260.67,184,3
277.33,190.67,3
280,185.33,3
288.67,175.33,3
278,164,3
298,208.67,3
296,226,3
288.67,234,3
264.67,242.67,3
245.33,260,3
312.67,178.67,3
311.33,198,3
306,200,3
314,206,3
322,195.33,3
334,188,3
306,162.67,3
328.67,102.67,3
320,126,3
344.67,239.33,3
356,265.33,3
361.33,290.67,3
370.67,292,3
379.33,303.33,3
355.33,308,3
341.33,305.33,3
391.33,327.33,3
383.33,330,3
434.67,358,3
459.33,335.33,3
260,302,3
245.33,301.33,3
233.33,342.67,3
468.67,364.67,3
476.67,372.67,3
487.33,382.67,3
446,400.67,3
466,444.67,3
424.67,380.67,3
363.33,360,3
355.33,350.67,3
382,376,3
371.33,397.33,3
360.67,376.67,3
337.33,358,3
304,372,3
304,378,3
246.67,394,3
239.33,393.33,3
201.33,414.67,3
234.67,414,3
158,407.33,3
144,410.67,3
76.67,388.67,3
51.33,377.33,3
17.33,428.67,3
182.67,449.33,3
191.33,434.67,3
212,450,3
234,436.67,3
268,435.33,3
249.33,446.67,3
238,482.67,3
264,474.67,3
272.67,464.67,3
286,477.33,3
281.33,496,3
294,498.67,3
310.67,482,3
334,484.67,3
358.67,484,3
344,385.33,3
348,400,3
359.33,444,3
404,471.33,3
409.33,461.33,3
432,463.33,3
448.67,495.33,3
74.67,110,4
68,158,4
23.33,138.67,4
10,160,4
27.33,159.33,4
47.33,167.33,4
17.33,211.33,4
52,212.67,4
54,272,4
48.67,302,4
48.67,335.33,4
25.33,396,4
81.33,391.33,4
15.33,443.33,4
102,180.67,4
126.67,177.33,4
144.67,178.67,4
155.33,174.67,4
184,173.33,4
214,176.67,4
219.33,165.33,4
232,176,4
242.67,166,4
252.67,175.33,4
270,178,4
316.67,131.33,4
288.67,196.67,4
298.67,180,4
317.33,210.67,4
299.33,211.33,4
288.67,216.67,4
277.33,226,4
250,256,4
245.33,264,4
186.67,224.67,4
312,246.67,4
320.67,230,4
330,241.33,4
342,264.67,4
349.33,271.33,4
360,293.33,4
370.67,294.67,4
378,297.33,4
385.33,311.33,4
385.33,326,4
408,328,4
460.67,332.67,4
467.33,368,4
451.33,368.67,4
429.33,371.33,4
486,390.67,4
446,398.67,4
463.33,448,4
446.67,490,4
423.33,486,4
408.67,470,4
418,452.67,4
406,430.67,4
398.67,418,4
412,414.67,4
366,392,4
364,380.67,4
385.33,371.33,4
354.67,332.67,4
346.67,314,4
352,303.33,4
360,310.67,4
255.33,300.67,4
246.67,297.33,4
176.67,348,4
329.33,368,4
341.33,356,4
302,384.67,4
231.33,397.33,4
159.33,404,4
215.33,419.33,4
194.67,416.67,4
226,420.67,4
209.33,436,4
188,450.67,4
244,444,4
266,442.67,4
275.33,430.67,4
251.33,467.33,4
274.67,469.33,4
243.33,484.67,4
260,491.33,4
284,490.67,4
292.67,476,4
330.67,480.67,4
344.67,483.33,4
328.67,497.33,4
372,488,4
350.67,422,4
338.67,399.33,4
340.67,378.67,4
28.67,138.67,5
17.33,157.33,5
5.33,161.33,5
19.33,207.33,5
38.67,176,5
39.33,159.33,5
60.67,182.67,5
48.67,202,5
68,155.33,5
74.67,115.33,5
100.67,180,5
111.33,190.67,5
120.67,183.33,5
122.67,170.67,5
143.33,176,5
167.33,170.67,5
177.33,170,5
206.67,170,5
216.67,180.67,5
226.67,173.33,5
241.33,168.67,5
258,178,5
272,177.33,5
188.67,222.67,5
282,191.33,5
286,207.33,5
298,212,5
304.67,192,5
301.33,180.67,5
308.67,170,5
304,160.67,5
316.67,154,5
312.67,214.67,5
288,228,5
327.33,240.67,5
315.33,248.67,5
340,261.33,5
342.67,272,5
359.33,282.67,5
361.33,298.67,5
244,274,5
219.33,304,5
201.33,317.33,5
246,295.33,5
257.33,300,5
250.67,350.67,5
188,347.33,5
300.67,380.67,5
262.67,391.33,5
334.67,352.67,5
350,322,5
360.67,321.33,5
369.33,309.33,5
387.33,315.33,5
384,327.33,5
352,362,5
361.33,374,5
360,387.33,5
371.33,390.67,5
401.33,416,5
417.33,450,5
424.67,456.67,5
418,404.67,5
441.33,396.67,5
447.33,369.33,5
440.67,355.33,5
457.33,334,5
470.67,376,5
469.33,390.67,5
498.67,392.67,5
449.33,470.67,5
434.67,480.67,5
432.67,490,5
356.67,442,5
348,414.67,5
345.33,400.67,5
332.67,395.33,5
307.33,407.33,5
282.67,424.67,5
260.67,442,5
281.33,466.67,5
250.67,448.67,5
315.33,482,5
288,493.33,5
270.67,483.33,5
262.67,477.33,5
252,492,5
238.67,484,5
236,468.67,5
247.33,465.33,5
180.67,450,5
186,445.33,5
210.67,444.67,5
201.33,440,5
217.33,430.67,5
216,420,5
179.33,423.33,5
165.33,406.67,5
148,408.67,5
177.33,406.67,5
108.67,396.67,5
53.33,285.33,5
46,356,5
17.33,441.33,5
5.33,402,5