416,450,1
428,447,1
443,455,1
421,460,1
484,388,1
478,378,1
498,375,1
485,372,1
486,362,1
479,359,1
261,291,1
224,197,1
254,154,1
311,122,1
287,120,1
294,109,1
309,146,1
309,164,1
318,154,1
317,143,1
342,129,1
346,136,1
357,136,1
354,154,1
366,149,1
362,160,1
362,169,1
7,154,1
2,164,1
36,165,1
214,427,1
197,434,1
199,446,1
199,455,1
209,447,1
227,438,1
237,432,1
246,436,1
237,444,1
232,453,1
233,459,1
375,301,1
356,386,1
377,381,1
361,369,1
351,374,1
336,380,1
347,367,1
374,365,1
348,382,1
369,401,2
389,383,2
378,371,2
390,361,2
362,336,2
365,349,2
358,364,2
362,379,2
355,397,2
341,400,2
329,375,2
346,436,2
351,430,2
406,441,2
432,450,2
425,460,2
443,459,2
446,471,2
466,469,2
440,426,2
441,408,2
448,355,2
461,356,2
486,368,2
497,346,2
497,361,2
498,378,2
261,292,2
253,290,2
297,319,2
376,306,2
274,460,2
260,463,2
256,470,2
246,481,2
271,476,2
265,481,2
231,428,2
191,418,2
182,427,2
182,435,2
194,437,2
183,447,2
254,139,2
252,148,2
278,135,2
309,134,2
296,136,2
290,126,2
318,152,2
306,158,2
301,166,2
304,178,2
296,183,2
298,189,2
306,192,2
307,185,2
326,187,2
333,187,2
348,164,2
334,154,2
345,150,2
336,141,2
356,142,2
356,131,2
370,163,2
387,161,2
387,186,2
22,127,2
27,134,2
47,136,2
68,152,2
76,158,2
55,159,2
41,148,2
38,166,2
21,194,2
9,172,2
225,464,2
243,449,2
242,456,2
235,466,2
246,462,2
221,431,2
461,333,2
224,196,2
102,189,3
72,159,3
79,108,3
38,131,3
21,149,3
16,164,3
37,177,3
53,169,3
15,208,3
51,215,3
53,246,3
52,271,3
65,301,3
19,428,3
48,377,3
75,384,3
147,413,3
157,405,3
188,430,3
183,450,3
202,416,3
207,452,3
230,439,3
242,444,3
266,434,3
263,488,3
266,476,3
288,479,3
288,497,3
312,488,3
357,484,3
230,478,3
357,436,3
405,470,3
408,460,3
435,466,3
448,495,3
467,439,3
446,405,3
424,381,3
394,407,3
369,397,3
342,404,3
344,387,3
362,383,3
352,371,3
379,373,3
356,351,3
341,356,3
304,374,3
292,372,3
231,388,3
239,412,3
237,342,3
245,303,3
257,301,3
340,301,3
353,308,3
360,292,3
381,307,3
381,333,3
389,325,3
439,358,3
471,367,3
471,373,3
486,380,3
462,336,3
355,263,3
344,238,3
321,193,3
332,186,3
311,175,3
307,191,3
305,199,3
314,205,3
321,236,3
301,226,3
286,233,3
266,237,3
243,260,3
282,193,3
280,184,3
292,174,3
306,160,3
314,139,3
316,123,3
327,104,3
259,185,3
241,176,3
242,160,3
207,162,3
185,226,3
143,172,3
173,167,3
196,175,3
76,103,4
70,153,4
21,139,4
29,160,4
10,159,4
19,212,4
51,208,4
43,186,4
48,164,4
101,185,4
126,179,4
139,179,4
151,175,4
183,171,4
213,175,4
217,166,4
231,176,4
242,165,4
249,171,4
270,174,4
261,189,4
290,200,4
301,191,4
297,214,4
313,213,4
276,223,4
251,254,4
254,301,4
248,296,4
176,347,4
52,277,4
51,303,4
51,339,4
29,396,4
16,443,4
62,385,4
80,389,4
162,405,4
190,456,4
199,437,4
207,435,4
207,417,4
188,411,4
228,422,4
229,395,4
249,407,4
307,388,4
318,366,4
339,357,4
347,313,4
350,302,4
362,313,4
349,271,4
312,248,4
327,240,4
321,230,4
317,138,4
358,295,4
366,293,4
379,299,4
384,314,4
383,325,4
405,330,4
381,376,4
364,377,4
366,392,4
338,399,4
346,417,4
276,434,4
265,445,4
241,445,4
250,466,4
238,486,4
258,490,4
281,490,4
294,475,4
280,474,4
269,465,4
330,478,4
330,497,4
370,490,4
404,471,4
423,488,4
448,492,4
463,449,4
420,452,4
403,428,4
394,414,4
415,410,4
429,372,4
444,401,4
453,367,4
466,365,4
484,385,4
459,332,4
185,229,4
289,170,4
297,182,4
26,138,5
18,157,5
4,158,5
15,212,5
47,205,5
39,175,5
57,180,5
67,160,5
77,116,5
104,181,5
109,187,5
121,180,5
121,169,5
143,174,5
163,172,5
177,172,5
208,172,5
217,180,5
227,172,5
239,170,5
261,180,5
273,180,5
282,190,5
296,209,5
281,204,5
315,215,5
288,224,5
326,241,5
304,175,5
314,155,5
319,136,5
315,248,5
341,258,5
359,280,5
360,298,5
360,324,5
350,322,5
379,328,5
372,310,5
385,311,5
441,361,5
447,369,5
441,394,5
474,400,5
469,378,5
458,333,5
497,391,5
422,404,5
449,471,5
435,476,5
429,493,5
427,460,5
412,447,5
361,387,5
382,371,5
358,371,5
352,363,5
335,349,5
334,393,5
350,415,5
356,445,5
311,401,5
284,419,5
260,437,5
318,480,5
308,473,5
284,474,5
283,464,5
266,470,5
251,464,5
250,451,5
231,469,5
231,481,5
257,493,5
288,493,5
176,452,5
186,443,5
201,440,5
218,430,5
215,417,5
180,422,5
180,405,5
164,405,5
150,407,5
111,396,5
45,359,5
54,298,5
12,438,5
3,401,5
185,346,5
251,351,5
240,407,5
259,392,5
299,385,5
201,316,5
220,303,5
238,280,5
191,224,5
242,298,5
254,298,5
425,347,5
397,415,5
381,397,5
305,193,5
306,159,5