4.667,148.667,1
6.667,154.667,1
253.333,151.333,1
291.333,122.667,1
295.333,112.667,1
304,120,1
308,146.667,1
310,164.667,1
310,153.333,1
320.667,159.333,1
317.333,144,1
342,136.667,1
348.667,130,1
349.333,140.667,1
360,138.667,1
352.667,150.667,1
352,157.333,1
365.333,149.333,1
365.333,161.333,1
360.667,172,1
259.333,287.333,1
260,276,1
379.333,302,1
488,388,1
481.333,382,1
498.667,374,1
488.667,372.667,1
486.667,364.667,1
481.333,360,1
197.333,438.667,1
202,446.667,1
205.333,456,1
215.333,448.667,1
212,444,1
211.333,425.333,1
236,462.667,1
233.333,452,1
236.667,446,1
245.333,446,1
240.667,438,1
224,437.333,1
418,448,1
429.333,447.333,1
424.667,466.667,1
447.333,454.667,1
440,456,1
338.667,380,1
346.667,368,1
357.333,368.667,1
350.667,376.667,1
351.333,385.333,1
358,386.667,1
375.333,378,1
370,364,1
460,333.333,1
41.333,166,1
24,190.667,2
8,173.333,2
32,160,2
41.333,153.333,2
57.333,160.667,2
75.333,159.333,2
64.667,151.333,2
49.333,134.667,2
32,134,2
22.667,123.333,2
223.333,197.333,2
252,150.667,2
254,142,2
278.667,134,2
288,128,2
296,133.333,2
310.667,133.333,2
387.333,188,2
384,158.667,2
373.333,162.667,2
356,136.667,2
356.667,142.667,2
336.667,191.333,2
321.333,193.333,2
322,185.333,2
306.667,196,2
300,194,2
304.667,186.667,2
296,184,2
300.667,168,2
305.333,174.667,2
311.333,165.333,2
305.333,159.333,2
312,147.333,2
318,152,2
331.333,156,2
338.667,154,2
345.333,160,2
343.333,148.667,2
255.333,291.333,2
264.667,291.333,2
297.333,318,2
380,304.667,2
462.667,474,2
450.667,474,2
448,460,2
425.333,461.333,2
428,448,2
409.333,436.667,2
444,428.667,2
442,408.667,2
368.667,402.667,2
343.333,434.667,2
352,430.667,2
342,403.333,2
355.333,397.333,2
389.333,383.333,2
387.333,364.667,2
374.667,372,2
359.333,376.667,2
358.667,365.333,2
330,374.667,2
363.333,346.667,2
363.333,334,2
489.333,369.333,2
458,354.667,2
450.667,348,2
462,333.333,2
496.667,350.667,2
496.667,360.667,2
499.333,375.333,2
179,445.5,2
178.5,436,2
186.5,432,2
196,440.5,2
188,418.5,2
198.5,413,2
232,428.5,2
221,432,2
225.5,465,2
243.5,483.5,2
251.5,482.5,2
246.5,475.5,2
255,473.5,2
247,463,2
258.5,461.5,2
272,454.5,2
268.5,473.5,2
265,481,2
244.5,446.5,2
18.5,207.5,3
16,162.5,3
18,147,3
37,139.5,3
37.5,178,3
63,295,3
55,270.5,3
53,251,3
51,218.5,3
76,110,3
68.5,158,3
54.5,172,3
100.5,187,3
148.5,172.5,3
174.5,166,3
202,173,3
186.5,222,3
18,428,3
75.5,389,3
50.5,377.5,3
144.5,409,3
158.5,404.5,3
184,444.5,3
192,434.5,3
180.5,430.5,3
183.5,419.5,3
199,415.5,3
211.5,448,3
233,433.5,3
234.5,482.5,3
264,473.5,3
253.5,480.5,3
274,494.5,3
290,489.5,3
285.5,477.5,3
310.5,482,3
333,485,3
356,484.5,3
275.5,465.5,3
245,446.5,3
266,436.5,3
235,412,3
238.5,393,3
247,392.5,3
237,341,3
247.5,300,3
259.5,301.5,3
305.5,370,3
301,379.5,3
337.5,358.5,3
355,350,3
357,376,3
371,395,3
342.5,387,3
346.5,399.5,3
357.5,442,3
403,468,3
408,460.5,3
434,465,3
447,496,3
463.5,445,3
445,402.5,3
423.5,379,3
394,407.5,3
380.5,374,3
363,362.5,3
341,303,3
355.5,307,3
360.5,288,3
378.5,302,3
390,327,3
381.5,329.5,3
436.5,357,3
458,335,3
468,364.5,3
475,372,3
485.5,378,3
490.5,386,3
246,260.5,3
265.5,241.5,3
287.5,234,3
295,222.5,3
296,208.5,3
353.5,260.5,3
344,239,3
323,236.5,3
314.5,207.5,3
305.5,200.5,3
310,191,3
321,192,3
332.5,186.5,3
312.5,178,3
304.5,161,3
317,138,3
326.5,105.5,3
275.5,164.5,3
289,175.5,3
274,181,3
277,189,3
261,183.5,3
218.5,158,3
217.5,169,3
243,174,3
247.5,169,3
241.5,160,3
74.5,110,4
24,138.5,4
9.5,158.5,4
18.5,207,4
29,157.5,4
43,184.5,4
51,210.5,4
46.5,165,4
68,156,4
100,181,4
125,178.5,4
139,178,4
153,173.5,4
183,171.5,4
213,174.5,4
220,165,4
231.5,176,4
242.5,166.5,4
253,176,4
270,180,4
316,134.5,4
290,214.5,4
300.5,214,4
313.5,213.5,4
318,205,4
302.5,194.5,4
289.5,195.5,4
295.5,183,4
322,117,4
248.5,256,4
187,223,4
246.5,265,4
247,296.5,4
256,299.5,4
312.5,245.5,4
326.5,239.5,4
341.5,263.5,4
349,272.5,4
357,293,4
367,293,4
377.5,297.5,4
382.5,310,4
384,327.5,4
407,329,4
456.5,332.5,4
465,366,4
452,368.5,4
430,370,4
444,397.5,4
481.5,388.5,4
462.5,446,4
445,491.5,4
422.5,487,4
406,467.5,4
418,452.5,4
405.5,429,4
410.5,413.5,4
396.5,418,4
382,374,4
363.5,380,4
366.5,392.5,4
353.5,302,4
359,308,4
344.5,313,4
178,346.5,4
52.5,270,4
50,298.5,4
50,336,4
24.5,397,4
14.5,442.5,4
66.5,383.5,4
79,391.5,4
159,404.5,4
187.5,448,4
201,440,4
210,435.5,4
210.5,419.5,4
191,414.5,4
226.5,420.5,4
231,398,4
245.5,445,4
275,429.5,4
266.5,442,4
238.5,484.5,4
250,467,4
270.5,465,4
278,474.5,4
283,491,4
330.5,481,4
370.5,487.5,4
348.5,417.5,4
329.5,365,4
299.5,385,4
342,353.5,4
308.5,371.5,4
16,209.5,5
4.5,160.5,5
17.5,156,5
25.5,139.5,5
49.5,201,5
39.5,174.5,5
58,178,5
67.5,157.5,5
74.5,113.5,5
101,180,5
110.5,187,5
122.5,169.5,5
141,175,5
166,170.5,5
179.5,171,5
207,171,5
217.5,180.5,5
226.5,172.5,5
239,169.5,5
257.5,178,5
283.5,190,5
286.5,205.5,5
317,149,5
304.5,162,5
297,211,5
305,196.5,5
310,218,5
290.5,226.5,5
240.5,274.5,5
202.5,316.5,5
222,299.5,5
246.5,294.5,5
255.5,298,5
187,346.5,5
249.5,349.5,5
314,247.5,5
323.5,239,5
326,233,5
338.5,263,5
358.5,282,5
341,267.5,5
360.5,298.5,5
369.5,308.5,5
386,313,5
381,326,5
359,318,5
349,320.5,5
456,332.5,5
439.5,357,5
445.5,370,5
470,377,5
470,390,5
497,393,5
440.5,396.5,5
419.5,405,5
449,471.5,5
434.5,482,5
426,458,5
413.5,446,5
399.5,416.5,5
378,395,5
360,385,5
379,371,5
360,373.5,5
351.5,363,5
293,385,5
297,371,5
301.5,380.5,5
260,390.5,5
332,353,5
312,405,5
332,391.5,5
341,397.5,5
348,415.5,5
355,443,5
284,422.5,5
260.5,440,5
51.5,284.5,5
46,350.5,5
14,444,5
109,393,5
150,408.5,5
162.5,407,5
176.5,407.5,5
179.5,420.5,5
179.5,453,5
185.5,444,5
202,439,5
217,431,5
214,417,5
233,484.5,5
233.5,467.5,5
252,450,5
249,465,5
281.5,465.5,5
285.5,492,5
314,481.5,5
267.5,469.5,5
189,220.5,5